+------------------------+--------------------+--------------------+------------------------+---------------------+
|           Z            |         F          |      F deriv       |           U            |         divF        |
|         0.0257         | 406.99649755086676 | 407.79365712399675 | 2.2208635713132924e-06 |  90887.56936511559  |
|         0.0258         | 408.5908167316438  | 409.3880205155073  | 2.2208508596079362e-06 |  90890.94009746342  |
|  0.025900000000000003  | 410.18522433429376 | 410.98247251998174 | 2.220838098298963e-06  |  90894.32383451489  |
|  0.026000000000000002  | 411.7797207410013  | 412.5770134991893  | 2.220825287383613e-06  |  90897.72057527397  |
|         0.0261         | 413.37430629312075 | 414.1716437808748  | 2.2208124268591154e-06 |  90901.13031873954  |
|         0.0262         | 414.9689813047873  | 415.7663636995974  | 2.2207995167226897e-06 |  90904.55306390817  |
|         0.0263         |  416.563746130984  | 417.3611736035374  | 2.2207865569715446e-06 |  90907.98880977067  |
|         0.0264         | 418.1586011130889  | 418.9560738408836  | 2.220773547602878e-06  |  90911.43755531557  |
|  0.026500000000000003  | 419.7535466061011  | 420.55106475302614 | 2.220760488613877e-06  |   90914.8992995267  |
|  0.026600000000000002  | 421.34858293780167 | 422.14614667455646 | 2.2207473800017187e-06 |  90918.37404138339  |
|         0.0267         | 422.94371044959314 | 423.74131993326836 | 2.220734221763569e-06  |  90921.86177986252  |
|         0.0268         | 424.53892945566014 | 425.3365848841898  | 2.2207210138965844e-06 |  90925.36251393527  |
|         0.0269         | 426.1342403518734  | 426.93194186874314 | 2.2207077563979093e-06 |  90928.87624257094  |
|         0.027          |  427.729643425208  | 428.5273912215535  | 2.220694449264679e-06  |  90932.40296473326  |
|  0.027100000000000003  | 429.3251390579387  | 430.1229332908673  | 2.220681092494017e-06  |  90935.94267938282  |
|  0.027200000000000002  | 430.9207275642831  | 431.71856839771243 | 2.220667686083037e-06  |  90939.49538547678  |
|         0.0273         | 432.5164092720802  | 433.31429689035195 | 2.2206542300288423e-06 |  90943.06108196688  |
|         0.0274         | 434.1121845500166  | 434.91011912386386 | 2.2206407243285254e-06 |  90946.63976780226  |
|         0.0275         | 435.70805373956154 | 436.5060354397211  | 2.220627168979168e-06  |   90950.2314419278  |
|  0.027600000000000003  | 437.3040171821924  | 438.1020461657926  | 2.2206135639778404e-06 |  90953.83610328418  |
|  0.027700000000000002  | 438.90007519216925 | 439.69815163676213 | 2.2205999093216044e-06 |  90957.45375080816  |
|  0.027800000000000002  | 440.49622812459927 | 441.29435220093467 |  2.22058620500751e-06  |  90961.08438343332  |
|         0.0279         | 442.09247632098567 | 442.8906481998178  | 2.220572451032597e-06  |  90964.72800008931  |
|         0.028          | 443.68882012284024 | 444.48703997492737 | 2.220558647393894e-06  |  90968.38459970056  |
|         0.0281         | 445.28525987168325 | 446.08352786778823 |  2.22054479408842e-06  |  90972.05418118837  |
|  0.028200000000000003  | 446.8817959090436  | 447.68011221993356 | 2.2205308911131823e-06 |  90975.73674347119  |
|  0.028300000000000002  | 448.47842857645907 | 449.2767933729055  | 2.2205169384651786e-06 |  90979.43228546163  |
|         0.0284         | 450.0751582154759  | 450.87357166144795 | 2.2205029361413954e-06 |   90983.1408060703  |
|         0.0285         | 451.6719851540362  | 452.4704474135078  | 2.2204888841388093e-06 |  90986.86230420224  |
|         0.0286         | 453.26890972009113 | 454.0674209842663  | 2.2204747824543865e-06 |  90990.59677875899  |
|         0.0287         | 454.8659322960523  | 455.66449272891344 | 2.2204606310850817e-06 |   90994.3442286397  |
|  0.028800000000000003  | 456.4630532098883  | 457.2616629618096  | 2.220446430027839e-06  |   90998.1046527374  |
|  0.028900000000000002  | 458.0602727623506  | 458.85893201774303 | 2.2204321792795936e-06 |  91001.87804994236  |
|         0.029          | 459.65759132226464 | 460.4563002519303  | 2.220417878837269e-06  |  91005.66441914135  |
|         0.0291         | 461.25500923123894 | 462.0537679991787  | 2.220403528697778e-06  |  91009.46375921485  |
|         0.0292         | 462.8525268172778  | 463.6513356147222  | 2.220389128858024e-06  |  91013.27606904294  |
|  0.029300000000000003  | 464.45014446284665 |  465.249003426579  | 2.2203746793148973e-06 |  91017.10134750039  |
|  0.029400000000000003  | 466.04786244151575 | 466.8467717763893  | 2.2203601800652808e-06 |  91020.93959345587  |
|  0.029500000000000002  | 467.6456811629947  | 468.44464101260826 | 2.220345631106044e-06  |  91024.79080577732  |
|         0.0296         | 469.24360091448506 | 470.04261145647484 | 2.220331032434048e-06  |  91028.65498332749  |
|         0.0297         | 470.8416220512629  | 471.6406834496564  | 2.220316384046143e-06  |  91032.53212496365  |
|         0.0298         | 472.4397449013867  | 473.2388573406357  | 2.220301685939168e-06  |  91036.42222954292  |
|  0.029900000000000003  | 474.0379698337639  | 474.8371334642924  | 2.2202869381099516e-06 |  91040.32529591481  |
|  0.030000000000000002  | 475.6362971492459  | 476.43551216232123 | 2.220272140555313e-06  |  91044.24132292601  |
|  0.030100000000000002  | 477.23472723037145 | 478.03399378323337 | 2.220257293272059e-06  |  91048.17030942091  |
|         0.0302         | 478.83326039162336 | 479.63257864832246 | 2.2202423962569872e-06 |  91052.11225423763  |
|         0.0303         | 480.43189696110704 | 481.23126711973157 | 2.2202274495068847e-06 |  91056.06715621149  |
|         0.0304         | 482.0306373350022  | 482.8300595323862  | 2.2202124530185264e-06 |  91060.03501417454  |
|  0.030500000000000003  | 483.62948178698093 | 484.4289562076088  | 2.2201974067886788e-06 |  91064.01582695331  |
|  0.030600000000000002  | 485.22843068601577 | 486.0279575007637  | 2.220182310814097e-06  |  91068.00959337193  |
|         0.0307         | 486.82748437386283 | 487.62706373999873 | 2.220167165091525e-06  |    91072.01631225   |
|         0.0308         | 488.4266431650616  | 489.2262752670841  | 2.220151969617698e-06  |   91076.0359824024  |
|         0.0309         | 490.0259074286131  | 490.8255924306058  | 2.220136724389339e-06  |  91080.06860264156  |
|         0.031          | 491.6252774926889  |  492.425015572354  | 2.2201214294031613e-06 |   91084.1141717754  |
|  0.031100000000000003  | 493.2247537126965  | 494.02454503412713 | 2.2201060846558667e-06 |  91088.17268860654  |
|  0.031200000000000002  | 494.82433641682644 | 495.62418113731457 | 2.2200906901441473e-06 |  91092.24415193667  |
|         0.0313         | 496.42402591966635 | 497.22392421692814 | 2.220075245864685e-06  |   91096.3285605603  |
|  0.031400000000000004  | 498.0238225766526  | 498.82377462840924 | 2.2200597518141515e-06 |  91100.42591327037  |
|         0.0315         | 499.6237267432311  | 500.42373271359537 | 2.2200442079892065e-06 |  91104.53620885515  |
|         0.0316         | 501.22373874763144 | 502.02379879391464 |  2.2200286143865e-06   |  91108.65944609801  |
|         0.0317         | 502.82385890448023 | 503.6239732112247  | 2.2200129710026725e-06 |  91112.79562377938  |
|         0.0318         | 504.4240875828659  | 505.22425632781227 | 2.2199972778343525e-06 |  91116.94474067632  |
|  0.031900000000000005  | 506.0244251382737  |  506.824648465135  | 2.219981534878158e-06  |  91121.10679556063  |
|         0.032          | 507.62487185813353 | 508.4251499582731  | 2.219965742130698e-06  |  91125.28178720108  |
|  0.032100000000000004  | 509.2254281251765  | 510.0257611559307  | 2.2199498995885693e-06 |  91129.46971436239  |
|         0.0322         | 510.8260942540787  | 511.6264823932081  | 2.2199340072483593e-06 |  91133.67057580463  |
|         0.0323         | 512.4268706003653  | 513.2273140120221  | 2.2199180651066443e-06 |  91137.88437028453  |
|         0.0324         |  514.027757492345  | 514.8282563406867  | 2.2199020731599905e-06 |  91142.11109655551  |
|         0.0325         | 515.6287552583369  |  516.429309727946  | 2.2198860314049537e-06 |  91146.35075336561  |
|  0.032600000000000004  | 517.2298642675095  | 518.0304745225532  | 2.2198699398380786e-06 |  91150.60333946088  |
|         0.0327         | 518.8310848482016  | 519.6317510528528  | 2.2198537984558994e-06 |  91154.86885358075  |
|         0.0328         |  520.432417328763  |  521.233139654006  | 2.2198376072549405e-06 |  91159.14729446304  |
|         0.0329         | 522.0338620511662  | 522.8346406679906  | 2.2198213662317153e-06 |  91163.43866084123  |
|         0.033          | 523.6354193573944  | 524.4362544299878  | 2.219805075382727e-06  |  91167.74295144452  |
|  0.033100000000000004  | 525.2370895758272  | 526.0379812956091  | 2.2197887347044683e-06 |   91172.0601649968  |
|         0.0332         | 526.8388730893076  |  527.63982159325   | 2.2197723441934204e-06 |  91176.39030022161  |
|         0.0333         | 528.4407701717837  | 529.2417756445099  | 2.2197559038460556e-06 |  91180.73335583381  |
|         0.0334         | 530.0427811925059  | 530.8438437982244  | 2.219739413658835e-06  |  91185.08933054884  |
|         0.0335         | 531.6449064798958  |  532.44602640324   |  2.21972287362821e-06  |  91189.45822307431  |
|  0.033600000000000005  | 533.2471464032241  |   534.0483237948   | 2.2197062837506196e-06 |   91193.8400321175  |
|         0.0337         | 534.8495012637071  | 535.6507362877394  | 2.219689644022494e-06  |  91198.23475637828  |
|  0.033800000000000004  | 536.4519713897978  | 537.2532642377416  | 2.2196729544402535e-06 |  91202.64239455595  |
|         0.0339         | 538.0545571644114  | 538.8559080073084  | 2.219656215000306e-06  |  91207.06294534277  |
|         0.034          | 539.6572589296351  |  540.458667924919  | 2.219639425699049e-06  |  91211.49640742957  |
|         0.0341         | 541.2600770003403  | 542.0615443054498  | 2.219622586532871e-06  |  91215.94277950091  |
|         0.0342         | 542.8630116914089  | 543.6645374910142  | 2.219605697498149e-06  |  91220.40206024019  |
|  0.034300000000000004  | 544.4660633721857  |  545.267647830543  | 2.2195887585912506e-06 |  91224.87424832518  |
|         0.0344         |  546.069232371187  | 546.8708756661711  | 2.2195717698085318e-06 |   91229.3593424281  |
|         0.0345         | 547.6725190441665  | 548.4742213264308  | 2.219554731146338e-06  |   91233.8573412206  |
|         0.0346         | 549.2759236924356  | 550.0776851398656  | 2.219537642601006e-06  |   91238.3682433679  |
|         0.0347         | 550.8794466717694  | 551.6812674690617  |  2.21952050416886e-06  |  91242.89204753311  |
|  0.034800000000000005  | 552.4830883515659  | 553.2849686561975  | 2.2195033158462147e-06 |  91247.42875237379  |
|         0.0349         | 554.0868490467831  | 554.8887890026228  | 2.2194860776293733e-06 |   91251.978356544   |
|         0.035          | 555.6907290451628  | 556.4927288505369  | 2.2194687895146312e-06 |   91256.5408586942  |
|         0.0351         |  557.294728743362  | 558.0967885693767  | 2.2194514514982712e-06 |  91261.11625747067  |
|         0.0352         | 558.8988484835972  | 559.7009684809441  | 2.2194340635765655e-06 |  91265.70455151526  |
|  0.035300000000000005  | 560.5030885672566  | 561.3052689138592  | 2.219416625745777e-06  |  91270.30573946718  |
|         0.0354         | 562.1074493501908  | 562.9096902171713  | 2.2193991380021573e-06 |  91274.91981996123  |
|  0.035500000000000004  | 563.7119311746493  | 564.5142327263294  | 2.219381600341948e-06  |  91279.54679162639  |
|         0.0356         | 565.3165343692793  | 566.1188967767923  | 2.2193640127613803e-06 |  91284.18665309006  |
|         0.0357         | 566.9212592763522  |  567.723682710837  | 2.2193463752566746e-06 |  91288.83940297531  |
|         0.0358         | 568.5261062381503  | 569.3285908639451  | 2.2193286878240407e-06 |  91293.50503990054  |
|         0.0359         | 570.1310755833546  | 570.9336215784164  | 2.2193109504596786e-06 |  91298.18356247955  |
|  0.036000000000000004  | 571.7361676678827  | 572.5387751829477  | 2.219293163159777e-06  |  91302.87496932402  |
|         0.0361         | 573.3413827932118  | 574.1440520198609  | 2.2192753259205154e-06 |  91307.57925904097  |
|         0.0362         | 574.9467213425085  | 575.7494524314894  | 2.2192574387380614e-06 |  91312.29643023256  |
|         0.0363         | 576.5521836172727  | 577.3549767397582  | 2.219239501608573e-06  |   91317.0264814965  |
|         0.0364         | 578.1577699598539  | 578.9606252870223  | 2.2192215145281985e-06 |   91321.7694114309  |
|  0.036500000000000005  |  579.763480712614  | 580.5663984156497  | 2.2192034774930745e-06 |  91326.52521862312  |
|         0.0366         | 581.3693162179259  | 582.1722964748252  | 2.2191853904993276e-06 |  91331.29390166276  |
|         0.0367         | 582.9752768317869  | 583.7783197933259  | 2.2191672535430735e-06 |  91336.07545913193  |
|         0.0368         | 584.5813628557538  | 585.3844686999406  | 2.219149066620418e-06  |  91340.86988960921  |
|         0.0369         |  586.187574645847  | 586.9907435370819  | 2.219130829727457e-06  |  91345.67719167014  |
|  0.037000000000000005  | 587.7939125308723  | 588.5971446335618  | 2.2191125428602746e-06 |   91350.4973638862  |
|         0.0371         |  589.400376839647  | 590.2036723318168  | 2.2190942060149463e-06 |  91355.33040482366  |
|  0.037200000000000004  | 591.0069679282267  | 591.8103269742943  | 2.2190758191875358e-06 |  91360.17631304597  |
|         0.0373         | 592.6136861254516  | 593.4171088966476  | 2.2190573823740966e-06 |  91365.03508711331  |
|         0.0374         | 594.2205317737875  | 595.0240184345417  | 2.219038895570672e-06  |  91369.90672557906  |
|         0.0375         | 595.8275052020982  | 596.6310559100394  | 2.2190203587732947e-06 |  91374.79122699721  |
|         0.0376         | 597.4346067256466  | 598.2382216724429  | 2.219001771977988e-06  |  91379.68858991213  |
|  0.037700000000000004  |  599.041836727773  | 599.8455160710649  | 2.2189831351807634e-06 |  91384.59881286859  |
|         0.0378         | 600.6491955237633  | 601.4529394280041  | 2.218964448377622e-06  |  91389.52189440701  |
|         0.0379         | 602.2566834425289  |  603.060492072178  | 2.218945711564556e-06  |  91394.45783306059  |
|         0.038          | 603.8643008129932  | 604.6681743461289  | 2.2189269247375458e-06 |   91399.4066273617  |
|         0.0381         | 605.4720479913171  | 606.2759866128298  | 2.218908087892562e-06  |  91404.36827583797  |
|  0.038200000000000005  | 607.0799253472871  | 607.8839291944283  | 2.2188892010255636e-06 |  91409.34277701325  |
|         0.0383         | 608.6879331554101  | 609.4920024062757  | 2.2188702641325007e-06 |  91414.33012940697  |
|  0.038400000000000004  | 610.2960717718829  | 611.1002065977686  | 2.2188512772093127e-06 |  91419.33033153393  |
|         0.0385         |  611.904341539302  |  612.708542118316  | 2.2188322402519282e-06 |  91424.34338190629  |
